Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
/Lotus/Language/Items/Clanteamenergyname (/Lotus/StoreItems/Types/Restoratives/ClanTeamEnergyTotem),Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),600,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),150,,,,,60,,1
/Lotus/Language/Items/Clanteamenergyname (/Lotus/StoreItems/Types/Restoratives/ClanTeamEnergyTotem),Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),225,Nano Zarodniki (/Lotus/Types/Items/MiscItems/Nanospores),2250,,,,,60,,1
/Lotus/Language/Items/Clanteamenergyname (Research) (/Lotus/StoreItems/Types/Restoratives/ClanTeamEnergyTotem),Fieldron - Próbka (/Lotus/Types/Items/Research/EnergyFragment),2500,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),8000,Nano Zarodniki (/Lotus/Types/Items/MiscItems/Nanospores),50000,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,259200,500000,750
/Lotus/Language/Items/Clanteamenergyname (Research) (/Lotus/StoreItems/Types/Restoratives/ClanTeamEnergyTotem),Fieldron - Próbka (/Lotus/Types/Items/Research/EnergyFragment),2500,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),8000,Nano Zarodniki (/Lotus/Types/Items/MiscItems/Nanospores),50000,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,259200,500000,750
/Lotus/Language/Items/Clanteamhealname (/Lotus/StoreItems/Types/Restoratives/ClanTeamHealTotem),Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),500,Nano Zarodniki (/Lotus/Types/Items/MiscItems/Nanospores),600,,,,,60,4000,1
/Lotus/Language/Items/Clanteamhealname (/Lotus/StoreItems/Types/Restoratives/ClanTeamHealTotem),Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),450,Nano Zarodniki (/Lotus/Types/Items/MiscItems/Nanospores),2700,,,,,60,9000,1
/Lotus/Language/Items/Clanteamhealname (Research) (/Lotus/StoreItems/Types/Restoratives/ClanTeamHealTotem),Próbka Mutagenu (/Lotus/Types/Items/Research/BioFragment),3000,Obwody (/Lotus/Types/Items/MiscItems/Circuits),20000,Nano Zarodniki (/Lotus/Types/Items/MiscItems/Nanospores),75000,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),40000,259200,500000,750
/Lotus/Language/Items/Clanteamhealname (Research) (/Lotus/StoreItems/Types/Restoratives/ClanTeamHealTotem),Próbka Mutagenu (/Lotus/Types/Items/Research/BioFragment),3000,Obwody (/Lotus/Types/Items/MiscItems/Circuits),20000,Nano Zarodniki (/Lotus/Types/Items/MiscItems/Nanospores),75000,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),40000,259200,500000,750
/Lotus/Language/Items/Clanteamshieldname (/Lotus/StoreItems/Types/Restoratives/ClanTeamShieldTotem),Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),600,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),150,,,,,60,,1
/Lotus/Language/Items/Clanteamshieldname (/Lotus/StoreItems/Types/Restoratives/ClanTeamShieldTotem),Nano Zarodniki (/Lotus/Types/Items/MiscItems/Nanospores),3600,,,,,,,60,,1
/Lotus/Language/Items/Clanteamshieldname (Research) (/Lotus/StoreItems/Types/Restoratives/ClanTeamShieldTotem),Fieldron - Próbka (/Lotus/Types/Items/Research/EnergyFragment),3000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),10000,Nano Zarodniki (/Lotus/Types/Items/MiscItems/Nanospores),50000,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,259200,500000,750
/Lotus/Language/Items/Clanteamshieldname (Research) (/Lotus/StoreItems/Types/Restoratives/ClanTeamShieldTotem),Fieldron - Próbka (/Lotus/Types/Items/Research/EnergyFragment),3000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),10000,Nano Zarodniki (/Lotus/Types/Items/MiscItems/Nanospores),50000,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,259200,500000,750
/Lotus/Language/Items/Corpushandcannonname (/Lotus/StoreItems/Weapons/Corpus/Pistols/CorpusHandShotgun/CorpusHandCannon),WeaponParts/DetronBarrel,1,WeaponParts/DetronReceiver,1,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),10,,,43200,,50
/Lotus/Language/Items/Corpushandcannonname (/Lotus/StoreItems/Weapons/Corpus/Pistols/CorpusHandShotgun/CorpusHandCannon),Neurody (/Lotus/Types/Items/MiscItems/Neurode),5,Obwody (/Lotus/Types/Items/MiscItems/Circuits),700,Złom (/Lotus/Types/Items/MiscItems/Salvage),600,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),500,86400,,25
/Lotus/Language/Items/Corpushandrocketlaunchername (/Lotus/StoreItems/Weapons/Corpus/Pistols/CrpHandRL/CorpusHandRocketLauncher),Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),600,Obwody (/Lotus/Types/Items/MiscItems/Circuits),400,Złom (/Lotus/Types/Items/MiscItems/Salvage),900,/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),2,86400,25000,25
/Lotus/Language/Items/Corpusminigunname (/Lotus/StoreItems/Weapons/Corpus/Pistols/CorpusMinigun/CorpusMinigun),Neurody (/Lotus/Types/Items/MiscItems/Neurode),2,Gal (/Lotus/Types/Items/MiscItems/Gallium),4,Nano Zarodniki (/Lotus/Types/Items/MiscItems/Nanospores),3000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),1200,86400,20000,25
/Lotus/Language/Items/Corpuspolearmname (/Lotus/StoreItems/Weapons/Corpus/Melee/Polearm/CorpusPolearm01/CorpusPolearmWeapon),Fieldron (/Lotus/Types/Items/Research/EnergyComponent),1,Obwody (/Lotus/Types/Items/MiscItems/Circuits),400,Złom (/Lotus/Types/Items/MiscItems/Salvage),1000,Czujniki Neuronowe (/Lotus/Types/Items/MiscItems/NeuralSensor),3,86400,,35
/Lotus/Language/Items/Corpuspolearmname (Research) (/Lotus/StoreItems/Weapons/Corpus/Melee/Polearm/CorpusPolearm01/CorpusPolearmWeapon),Fieldron - Próbka (/Lotus/Types/Items/Research/EnergyFragment),500,Obwody (/Lotus/Types/Items/MiscItems/Circuits),10000,Złom (/Lotus/Types/Items/MiscItems/Salvage),50000,Czujniki Neuronowe (/Lotus/Types/Items/MiscItems/NeuralSensor),100,259200,500000,750
/Lotus/Language/Items/Corpuspunchkickweaponname (/Lotus/StoreItems/Weapons/Corpus/Melee/KickAndPunch/KickPunchWeapon),Obwody (/Lotus/Types/Items/MiscItems/Circuits),650,Złom (/Lotus/Types/Items/MiscItems/Salvage),900,Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),700,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),300,43200,15000,35
/Lotus/Language/Items/Corpusumpname (/Lotus/StoreItems/Weapons/Corpus/LongGuns/CorpusUMP/CorpusUMP),Moduł Sterujący (/Lotus/Types/Items/MiscItems/ControlModule),2,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),400,Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),900,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),100,86400,30000,40
/Lotus/Language/Items/Corpusvoidkeyname (/Lotus/StoreItems/Types/Keys/CorpusCaptureKey),CipherPlus,1,DataMassPlus,1,,,,,60,2000,0
/Lotus/Language/Items/Corpuswhipname (/Lotus/StoreItems/Weapons/Corpus/Melee/Whip/CorpusWhipWeapon),Morfyt (/Lotus/Types/Items/MiscItems/Morphic),2,Złom (/Lotus/Types/Items/MiscItems/Salvage),900,Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),1000,Czujniki Neuronowe (/Lotus/Types/Items/MiscItems/NeuralSensor),3,43200,30000,35
/Lotus/Language/Items/Corruptedlancerball (/Lotus/StoreItems/Types/Restoratives/Consumable/CorruptedLancerBall),Nano Zarodniki (/Lotus/Types/Items/MiscItems/Nanospores),2500,Złom (/Lotus/Types/Items/MiscItems/Salvage),2500,Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),2500,,,28800,,10
/Lotus/Language/Items/Cronusprimename (/Lotus/StoreItems/Weapons/Tenno/Melee/CronusSword/PrimeCronusLongSword),WeaponParts/PrimeCronusLongSwordBlade,1,WeaponParts/PrimeCronusLongSwordHandle,1,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),15,,,43200,,50
/Lotus/Language/Items/Crpbfgname (/Lotus/StoreItems/Weapons/Corpus/LongGuns/CrpBFG/CrpBFG),Fieldron (/Lotus/Types/Items/Research/EnergyComponent),5,Gal (/Lotus/Types/Items/MiscItems/Gallium),20,/Lotus/Language/Items/Cryotic (/Lotus/Types/Items/MiscItems/Cryotic),600,Forma (/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
/Lotus/Language/Items/Crpbfgname (Research) (/Lotus/StoreItems/Weapons/Corpus/LongGuns/CrpBFG/CrpBFG),Fieldron - Próbka (/Lotus/Types/Items/Research/EnergyFragment),1000,Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),50000,Plastydy (/Lotus/Types/Items/MiscItems/Plastids),25000,Gal (/Lotus/Types/Items/MiscItems/Gallium),150,259200,1000000,750
/Lotus/Language/Items/Crpfreezerayriflename (/Lotus/StoreItems/Weapons/Corpus/LongGuns/CrpFreezeRay/CrpFreezeRayRifle),Fieldron (/Lotus/Types/Items/Research/EnergyComponent),1,Obwody (/Lotus/Types/Items/MiscItems/Circuits),550,/Lotus/Language/Items/Cryotic (/Lotus/Types/Items/MiscItems/Cryotic),2500,Forma (/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
/Lotus/Language/Items/Crpfreezerayriflename (Research) (/Lotus/StoreItems/Weapons/Corpus/LongGuns/CrpFreezeRay/CrpFreezeRayRifle),Fieldron - Próbka (/Lotus/Types/Items/Research/EnergyFragment),500,Obwody (/Lotus/Types/Items/MiscItems/Circuits),10000,/Lotus/Language/Items/Cryotic (/Lotus/Types/Items/MiscItems/Cryotic),250000,Gal (/Lotus/Types/Items/MiscItems/Gallium),100,259200,500000,750
/Lotus/Language/Items/Crpshockriflename (/Lotus/StoreItems/Weapons/Corpus/LongGuns/CrpShockRifle/CrpShockRifle),Fieldron (/Lotus/Types/Items/Research/EnergyComponent),7,Obwody (/Lotus/Types/Items/MiscItems/Circuits),1000,Złom (/Lotus/Types/Items/MiscItems/Salvage),7000,Forma (/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
/Lotus/Language/Items/Crpshockriflename (Research) (/Lotus/StoreItems/Weapons/Corpus/LongGuns/CrpShockRifle/CrpShockRifle),Fieldron - Próbka (/Lotus/Types/Items/Research/EnergyFragment),1000,Złom (/Lotus/Types/Items/MiscItems/Salvage),50000,Obwody (/Lotus/Types/Items/MiscItems/Circuits),25000,Czujniki Neuronowe (/Lotus/Types/Items/MiscItems/NeuralSensor),350,259200,1000000,750
/Lotus/Language/Items/Cutlasspoignardname (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/CutlassAndPoignard/CutlassPoignardSwords),Neurody (/Lotus/Types/Items/MiscItems/Neurode),2,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),800,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),200,Gal (/Lotus/Types/Items/MiscItems/Gallium),10,43200,20000,35
/Lotus/Language/Items/Cutlasspoignardname (Research) (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/CutlassAndPoignard/CutlassPoignardSwords),Neurody (/Lotus/Types/Items/MiscItems/Neurode),100,Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),50000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),5000,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),30000,172800,500000,750
/Lotus/Language/Items/Daedaluschestplatename (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeChestArmor),Złom (/Lotus/Types/Items/MiscItems/Salvage),500,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurody (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Daedaluskneeplatesname (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeLegLeftArmor),Złom (/Lotus/Types/Items/MiscItems/Salvage),500,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurody (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Daedaluskneeplatesname (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeLegRightArmor),Złom (/Lotus/Types/Items/MiscItems/Salvage),500,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurody (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Daedalusshoulderplatesname (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeArmLeftArmor),Złom (/Lotus/Types/Items/MiscItems/Salvage),500,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurody (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Daedalusshoulderplatesname (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeArmRightArmor),Złom (/Lotus/Types/Items/MiscItems/Salvage),500,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurody (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Damagedebuffkeyname (/Lotus/StoreItems/Types/Restoratives/Upgraded/DamageDebuffKey),/Lotus/Language/Items/Voidkeyname (/Lotus/Types/Game/VoidKeyItem),1,Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),250,,,,,60,500,1
/Lotus/Language/Items/Dazzlecamodetronname (/Lotus/StoreItems/Upgrades/Skins/Dazzle/DetronDazzleCamo),Złom (/Lotus/Types/Items/MiscItems/Salvage),500,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurody (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Dazzlecamopentaname (/Lotus/StoreItems/Upgrades/Skins/Dazzle/PentaDazzleCamo),Złom (/Lotus/Types/Items/MiscItems/Salvage),500,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurody (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Dazzlecamoprovaname (/Lotus/StoreItems/Upgrades/Skins/Dazzle/ProvaDazzleCamo),Złom (/Lotus/Types/Items/MiscItems/Salvage),500,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurody (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Demolitionarchwingname (/Lotus/StoreItems/Powersuits/Archwing/DemolitionJetPack/DemolitionJetPack),DemolitionArchwingChassisComponent,1,DemolitionArchwingSystemsComponent,1,DemolitionArchwingWingsComponent,1,Moduł Sterujący (/Lotus/Types/Items/MiscItems/ControlModule),5,129600,40000,50
/Lotus/Language/Items/Djinnsentinelname (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/GubberPowerSuit),Masa Mutagenu (/Lotus/Types/Items/Research/BioComponent),6,Złom (/Lotus/Types/Items/MiscItems/Salvage),30000,Obwody (/Lotus/Types/Items/MiscItems/Circuits),3500,Forma (/Lotus/Types/Items/MiscItems/Forma),2,86400,30000,35
/Lotus/Language/Items/Djinnsentinelname (Research) (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/GubberPowerSuit),Próbka Mutagenu (/Lotus/Types/Items/Research/BioFragment),6000,Obwody (/Lotus/Types/Items/MiscItems/Circuits),80000,Nano Zarodniki (/Lotus/Types/Items/MiscItems/Nanospores),950000,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),120000,259200,500000,750
/Lotus/Language/Items/Dragonkatananame (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/KatanaAndWakizashi/LowKatana),/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),4,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),150,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),500,Forma (/Lotus/Types/Items/MiscItems/Forma),1,43200,20000,35
/Lotus/Language/Items/Dragonkatananame (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/KatanaAndWakizashi/LowKatana),/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),1,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),75,/Lotus/Language/Items/Katananame (/Lotus/Weapons/Tenno/Melee/Swords/KatanaAndWakizashi/Katana),1,,,43200,30000,35
/Lotus/Language/Items/Drakeriflename (/Lotus/StoreItems/Weapons/Tenno/LongGuns/DrakeRifle/DrakeRifle),Latron (/Lotus/Weapons/Tenno/Rifle/SemiAutoRifle),1,Plastydy (/Lotus/Types/Items/MiscItems/Plastids),650,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),600,Forma (/Lotus/Types/Items/MiscItems/Forma),1,43200,20000,35
/Lotus/Language/Items/Dualcorpusminigunname (/Lotus/StoreItems/Weapons/Corpus/Pistols/CorpusMinigun/DualCorpusMinigun),/Lotus/Language/Items/Corpusminigunname (/Lotus/Weapons/Corpus/Pistols/CorpusMinigun/CorpusMinigun),1,/Lotus/Language/Items/Corpusminigunname (/Lotus/Weapons/Corpus/Pistols/CorpusMinigun/CorpusMinigun),1,Fieldron (/Lotus/Types/Items/Research/EnergyComponent),2,Forma (/Lotus/Types/Items/MiscItems/Forma),1,86400,25000,25
/Lotus/Language/Items/Dualcorpusminigunname (Research) (/Lotus/StoreItems/Weapons/Corpus/Pistols/CorpusMinigun/DualCorpusMinigun),Fieldron - Próbka (/Lotus/Types/Items/Research/EnergyFragment),1000,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,Obwody (/Lotus/Types/Items/MiscItems/Circuits),15000,Złom (/Lotus/Types/Items/MiscItems/Salvage),40000,259200,800000,750
/Lotus/Language/Items/Dualkamasname (/Lotus/StoreItems/Weapons/Tenno/Melee/DualKamas/DualKamas),/Lotus/Language/Items/Singlekamaname (/Lotus/Weapons/Tenno/Melee/DualKamas/SingleKama),1,/Lotus/Language/Items/Singlekamaname (/Lotus/Weapons/Tenno/Melee/DualKamas/SingleKama),1,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,,,43200,40000,25
/Lotus/Language/Items/Dualvastosname (/Lotus/StoreItems/Weapons/Tenno/Akimbo/DualVastos),Vasto (/Lotus/Weapons/Tenno/Pistol/RevolverPistol),1,Vasto (/Lotus/Weapons/Tenno/Pistol/RevolverPistol),1,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),2,,,43200,50000,25
/Lotus/Language/Items/Egghatchername (/Lotus/StoreItems/Types/Game/KubrowPet/EggHatcher),Nano Zarodniki (/Lotus/Types/Items/MiscItems/Nanospores),4500,Moduł Sterujący (/Lotus/Types/Items/MiscItems/ControlModule),2,/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),1,,,28800,50000,10
/Lotus/Language/Items/Emberprimename (/Lotus/StoreItems/Powersuits/Ember/EmberPrime),EmberPrimeHelmetComponent,1,EmberPrimeChassisComponent,1,EmberPrimeSystemsComponent,1,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,25000,50
/Lotus/Language/Items/Energyscarfname (/Lotus/StoreItems/Upgrades/Skins/Scarves/EnergyScarf),/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),1000,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),1000,Morfyt (/Lotus/Types/Items/MiscItems/Morphic),4,Czujniki Neuronowe (/Lotus/Types/Items/MiscItems/NeuralSensor),2,43200,,25
/Lotus/Language/Items/Eoschestplatename (/Lotus/StoreItems/Upgrades/Skins/Armor/SetOneChestArmor),Złom (/Lotus/Types/Items/MiscItems/Salvage),500,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurody (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Eoskneeplatesname (/Lotus/StoreItems/Upgrades/Skins/Armor/SetOneLegLeftArmor),Złom (/Lotus/Types/Items/MiscItems/Salvage),500,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurody (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Eoskneeplatesname (/Lotus/StoreItems/Upgrades/Skins/Armor/SetOneLegRightArmor),Złom (/Lotus/Types/Items/MiscItems/Salvage),500,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurody (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Eosshoulderplatesname (/Lotus/StoreItems/Upgrades/Skins/Armor/SetOneArmLeftArmor),Złom (/Lotus/Types/Items/MiscItems/Salvage),500,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurody (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Eosshoulderplatesname (/Lotus/StoreItems/Upgrades/Skins/Armor/SetOneArmRightArmor),Złom (/Lotus/Types/Items/MiscItems/Salvage),500,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurody (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Etherscythename (/Lotus/StoreItems/Weapons/Tenno/Melee/Scythe/EtherScytheWeapon),Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),1000,Rubedo (/Lotus/Types/Items/MiscItems/Rubedo),1000,Morfyt (/Lotus/Types/Items/MiscItems/Morphic),10,Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),1000,43200,50000,50
/Lotus/Language/Items/Flowerpowerpolearmname (/Lotus/StoreItems/Weapons/Tenno/Melee/Polearms/FlowerPowerPolearm/FlowerPowerPolearmWep),Moduł Sterujący (/Lotus/Types/Items/MiscItems/ControlModule),2,Plastydy (/Lotus/Types/Items/MiscItems/Plastids),800,Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),2000,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),100,43200,20000,35
/Lotus/Language/Items/Flowerpowerpolearmname (Research) (/Lotus/StoreItems/Weapons/Tenno/Melee/Polearms/FlowerPowerPolearm/FlowerPowerPolearmWep),Morfyt (/Lotus/Types/Items/MiscItems/Morphic),100,Ferryt (/Lotus/Types/Items/MiscItems/Ferrite),50000,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),2000,Plastydy (/Lotus/Types/Items/MiscItems/Plastids),30000,172800,500000,750
/Lotus/Language/Items/Fomoriannegatorbetaname (/Lotus/StoreItems/Types/Restoratives/Consumable/FomorianNegatorBeta),/Lotus/Language/Items/Cryotic (/Lotus/Types/Items/MiscItems/Cryotic),1,/Lotus/Language/Items/Tellurium (/Lotus/Types/Items/MiscItems/Tellurium),1,Koruptor Beta (/Lotus/Types/Items/MiscItems/BetaCorruptorResource),1,,,60,5000,1
/Lotus/Language/Items/Fomoriannegatorname (/Lotus/StoreItems/Types/Restoratives/Consumable/FomorianNegator),Nano Zarodniki (/Lotus/Types/Items/MiscItems/Nanospores),3500,/Lotus/Language/Items/Cryotic (/Lotus/Types/Items/MiscItems/Cryotic),300,/Lotus/Language/Items/Omegaisotope (/Lotus/Types/Items/MiscItems/OmegaIsotope),4,,,60,5000,1
/Lotus/Language/Items/Forestcamoakvastoname (/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestDualVastos),Złom (/Lotus/Types/Items/MiscItems/Salvage),500,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurody (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Forestcamoscindoname (/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestScindo),Złom (/Lotus/Types/Items/MiscItems/Salvage),500,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurody (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Forestcamosomaname (/Lotus/StoreItems/Upgrades/Skins/GrineerForest/GrineerForestSoma),Złom (/Lotus/Types/Items/MiscItems/Salvage),500,Stalowa Płyta (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Ogniwo Orokin (/Lotus/Types/Items/MiscItems/OrokinCell),1,Neurody (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Glapistolname (/Lotus/StoreItems/Weapons/Grineer/Pistols/GrineerLeverActionPistol/GLAPistol),Iniektor Detonitu (/Lotus/Types/Items/Research/ChemComponent),2,Pakiet Polimeru (/Lotus/Types/Items/MiscItems/PolymerBundle),5000,Złom (/Lotus/Types/Items/MiscItems/Salvage),5000,Forma (/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
