Result Item,Mat1,Mat1 Count,Mat2,Mat2 Count,Mat3,Mat3 Count,Mat4,Mat4 Count,Build Time,Price,Skip Build Price
/Lotus/Language/Items/Clanteamammoname (Research) (/Lotus/StoreItems/Types/Restoratives/ClanTeamAmmoTotem),デトナイト アンプル (/Lotus/Types/Items/Research/ChemFragment),3500,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),40000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),60000,プラスチド (/Lotus/Types/Items/MiscItems/Plastids),30000,259200,500000,750
/Lotus/Language/Items/Clanteamammoname (Research) (/Lotus/StoreItems/Types/Restoratives/ClanTeamAmmoTotem),デトナイト アンプル (/Lotus/Types/Items/Research/ChemFragment),3500,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),40000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),60000,プラスチド (/Lotus/Types/Items/MiscItems/Plastids),30000,259200,500000,750
/Lotus/Language/Items/Clanteamenergyname (/Lotus/StoreItems/Types/Restoratives/ClanTeamEnergyTotem),フェライト (/Lotus/Types/Items/MiscItems/Ferrite),600,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),150,,,,,60,,1
/Lotus/Language/Items/Clanteamenergyname (/Lotus/StoreItems/Types/Restoratives/ClanTeamEnergyTotem),ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),225,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),2250,,,,,60,,1
/Lotus/Language/Items/Clanteamenergyname (Research) (/Lotus/StoreItems/Types/Restoratives/ClanTeamEnergyTotem),フィールドロン サンプル (/Lotus/Types/Items/Research/EnergyFragment),2500,ルビドー (/Lotus/Types/Items/MiscItems/Rubedo),8000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),50000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,259200,500000,750
/Lotus/Language/Items/Clanteamenergyname (Research) (/Lotus/StoreItems/Types/Restoratives/ClanTeamEnergyTotem),フィールドロン サンプル (/Lotus/Types/Items/Research/EnergyFragment),2500,ルビドー (/Lotus/Types/Items/MiscItems/Rubedo),8000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),50000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,259200,500000,750
/Lotus/Language/Items/Clanteamhealname (/Lotus/StoreItems/Types/Restoratives/ClanTeamHealTotem),ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),450,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),2700,,,,,60,9000,1
/Lotus/Language/Items/Clanteamhealname (/Lotus/StoreItems/Types/Restoratives/ClanTeamHealTotem),フェライト (/Lotus/Types/Items/MiscItems/Ferrite),500,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),600,,,,,60,4000,1
/Lotus/Language/Items/Clanteamhealname (Research) (/Lotus/StoreItems/Types/Restoratives/ClanTeamHealTotem),ミュータジェン サンプル (/Lotus/Types/Items/Research/BioFragment),3000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),20000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),75000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),40000,259200,500000,750
/Lotus/Language/Items/Clanteamhealname (Research) (/Lotus/StoreItems/Types/Restoratives/ClanTeamHealTotem),ミュータジェン サンプル (/Lotus/Types/Items/Research/BioFragment),3000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),20000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),75000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),40000,259200,500000,750
/Lotus/Language/Items/Clanteamshieldname (/Lotus/StoreItems/Types/Restoratives/ClanTeamShieldTotem),フェライト (/Lotus/Types/Items/MiscItems/Ferrite),600,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),150,,,,,60,,1
/Lotus/Language/Items/Clanteamshieldname (/Lotus/StoreItems/Types/Restoratives/ClanTeamShieldTotem),ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),3600,,,,,,,60,,1
/Lotus/Language/Items/Clanteamshieldname (Research) (/Lotus/StoreItems/Types/Restoratives/ClanTeamShieldTotem),フィールドロン サンプル (/Lotus/Types/Items/Research/EnergyFragment),3000,ルビドー (/Lotus/Types/Items/MiscItems/Rubedo),10000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),50000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,259200,500000,750
/Lotus/Language/Items/Clanteamshieldname (Research) (/Lotus/StoreItems/Types/Restoratives/ClanTeamShieldTotem),フィールドロン サンプル (/Lotus/Types/Items/Research/EnergyFragment),3000,ルビドー (/Lotus/Types/Items/MiscItems/Rubedo),10000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),50000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,259200,500000,750
/Lotus/Language/Items/Corpushandcannonname (/Lotus/StoreItems/Weapons/Corpus/Pistols/CorpusHandShotgun/CorpusHandCannon),WeaponParts/DetronBarrel,1,WeaponParts/DetronReceiver,1,Orokin セル (/Lotus/Types/Items/MiscItems/OrokinCell),10,,,43200,,50
/Lotus/Language/Items/Corpushandcannonname (/Lotus/StoreItems/Weapons/Corpus/Pistols/CorpusHandShotgun/CorpusHandCannon),ニューロード (/Lotus/Types/Items/MiscItems/Neurode),5,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),700,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),600,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),500,86400,,25
/Lotus/Language/Items/Corpushandrocketlaunchername (/Lotus/StoreItems/Weapons/Corpus/Pistols/CrpHandRL/CorpusHandRocketLauncher),合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),600,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),400,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),900,/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),2,86400,25000,25
/Lotus/Language/Items/Corpusminigunname (/Lotus/StoreItems/Weapons/Corpus/Pistols/CorpusMinigun/CorpusMinigun),ニューロード (/Lotus/Types/Items/MiscItems/Neurode),2,ガリウム (/Lotus/Types/Items/MiscItems/Gallium),4,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),3000,ルビドー (/Lotus/Types/Items/MiscItems/Rubedo),1200,86400,20000,25
/Lotus/Language/Items/Corpuspolearmname (/Lotus/StoreItems/Weapons/Corpus/Melee/Polearm/CorpusPolearm01/CorpusPolearmWeapon),フィールドロン (/Lotus/Types/Items/Research/EnergyComponent),1,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),400,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),1000,神経センサー (/Lotus/Types/Items/MiscItems/NeuralSensor),3,86400,,35
/Lotus/Language/Items/Corpuspolearmname (Research) (/Lotus/StoreItems/Weapons/Corpus/Melee/Polearm/CorpusPolearm01/CorpusPolearmWeapon),フィールドロン サンプル (/Lotus/Types/Items/Research/EnergyFragment),500,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),10000,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),50000,神経センサー (/Lotus/Types/Items/MiscItems/NeuralSensor),100,259200,500000,750
/Lotus/Language/Items/Corpuspunchkickweaponname (/Lotus/StoreItems/Weapons/Corpus/Melee/KickAndPunch/KickPunchWeapon),回路基板 (/Lotus/Types/Items/MiscItems/Circuits),650,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),900,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),700,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),300,43200,15000,35
/Lotus/Language/Items/Corpusumpname (/Lotus/StoreItems/Weapons/Corpus/LongGuns/CorpusUMP/CorpusUMP),コントロールモジュール (/Lotus/Types/Items/MiscItems/ControlModule),2,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),400,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),900,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),100,86400,30000,40
/Lotus/Language/Items/Corpusvoidkeyname (/Lotus/StoreItems/Types/Keys/CorpusCaptureKey),CipherPlus,1,DataMassPlus,1,,,,,60,2000,0
/Lotus/Language/Items/Corpuswhipname (/Lotus/StoreItems/Weapons/Corpus/Melee/Whip/CorpusWhipWeapon),モーフィクス (/Lotus/Types/Items/MiscItems/Morphic),2,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),900,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),1000,神経センサー (/Lotus/Types/Items/MiscItems/NeuralSensor),3,43200,30000,35
/Lotus/Language/Items/Corruptedlancerball (/Lotus/StoreItems/Types/Restoratives/Consumable/CorruptedLancerBall),ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),2500,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),2500,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),2500,,,28800,,10
/Lotus/Language/Items/Creditchipsmallname (/Lotus/StoreItems/Types/Restoratives/Consumable/CreditChipSmall),ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),5,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),1,,,,,60,500,1
/Lotus/Language/Items/Cronusprimename (/Lotus/StoreItems/Weapons/Tenno/Melee/CronusSword/PrimeCronusLongSword),WeaponParts/PrimeCronusLongSwordBlade,1,WeaponParts/PrimeCronusLongSwordHandle,1,Orokin セル (/Lotus/Types/Items/MiscItems/OrokinCell),15,,,43200,,50
/Lotus/Language/Items/Crpbfgname (/Lotus/StoreItems/Weapons/Corpus/LongGuns/CrpBFG/CrpBFG),フィールドロン (/Lotus/Types/Items/Research/EnergyComponent),5,ガリウム (/Lotus/Types/Items/MiscItems/Gallium),20,/Lotus/Language/Items/Cryotic (/Lotus/Types/Items/MiscItems/Cryotic),600,フォーマ (/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
/Lotus/Language/Items/Crpbfgname (Research) (/Lotus/StoreItems/Weapons/Corpus/LongGuns/CrpBFG/CrpBFG),フィールドロン サンプル (/Lotus/Types/Items/Research/EnergyFragment),1000,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),50000,プラスチド (/Lotus/Types/Items/MiscItems/Plastids),25000,ガリウム (/Lotus/Types/Items/MiscItems/Gallium),150,259200,1000000,750
/Lotus/Language/Items/Crpfreezerayriflename (/Lotus/StoreItems/Weapons/Corpus/LongGuns/CrpFreezeRay/CrpFreezeRayRifle),フィールドロン (/Lotus/Types/Items/Research/EnergyComponent),1,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),550,/Lotus/Language/Items/Cryotic (/Lotus/Types/Items/MiscItems/Cryotic),2500,フォーマ (/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
/Lotus/Language/Items/Crpfreezerayriflename (Research) (/Lotus/StoreItems/Weapons/Corpus/LongGuns/CrpFreezeRay/CrpFreezeRayRifle),フィールドロン サンプル (/Lotus/Types/Items/Research/EnergyFragment),500,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),10000,/Lotus/Language/Items/Cryotic (/Lotus/Types/Items/MiscItems/Cryotic),250000,ガリウム (/Lotus/Types/Items/MiscItems/Gallium),100,259200,500000,750
/Lotus/Language/Items/Crpshockriflename (/Lotus/StoreItems/Weapons/Corpus/LongGuns/CrpShockRifle/CrpShockRifle),フィールドロン (/Lotus/Types/Items/Research/EnergyComponent),7,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),1000,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),7000,フォーマ (/Lotus/Types/Items/MiscItems/Forma),1,86400,,35
/Lotus/Language/Items/Crpshockriflename (Research) (/Lotus/StoreItems/Weapons/Corpus/LongGuns/CrpShockRifle/CrpShockRifle),フィールドロン サンプル (/Lotus/Types/Items/Research/EnergyFragment),1000,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),50000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),25000,神経センサー (/Lotus/Types/Items/MiscItems/NeuralSensor),350,259200,1000000,750
/Lotus/Language/Items/Cutlasspoignardname (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/CutlassAndPoignard/CutlassPoignardSwords),ニューロード (/Lotus/Types/Items/MiscItems/Neurode),2,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),800,ルビドー (/Lotus/Types/Items/MiscItems/Rubedo),200,ガリウム (/Lotus/Types/Items/MiscItems/Gallium),10,43200,20000,35
/Lotus/Language/Items/Cutlasspoignardname (Research) (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/CutlassAndPoignard/CutlassPoignardSwords),ニューロード (/Lotus/Types/Items/MiscItems/Neurode),100,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),50000,ルビドー (/Lotus/Types/Items/MiscItems/Rubedo),5000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),30000,172800,500000,750
/Lotus/Language/Items/Cycrossbowname (/Lotus/StoreItems/Weapons/Tenno/LongGuns/CYCrossbow/CYXbow),モーフィクス (/Lotus/Types/Items/MiscItems/Morphic),2,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),800,ルビドー (/Lotus/Types/Items/MiscItems/Rubedo),200,フォーマ (/Lotus/Types/Items/MiscItems/Forma),1,43200,20000,35
/Lotus/Language/Items/Daedaluschestplatename (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeChestArmor),サルベージ (/Lotus/Types/Items/MiscItems/Salvage),500,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin セル (/Lotus/Types/Items/MiscItems/OrokinCell),1,ニューロード (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Daedaluskneeplatesname (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeLegLeftArmor),サルベージ (/Lotus/Types/Items/MiscItems/Salvage),500,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin セル (/Lotus/Types/Items/MiscItems/OrokinCell),1,ニューロード (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Daedaluskneeplatesname (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeLegRightArmor),サルベージ (/Lotus/Types/Items/MiscItems/Salvage),500,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin セル (/Lotus/Types/Items/MiscItems/OrokinCell),1,ニューロード (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Daedalusshoulderplatesname (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeArmLeftArmor),サルベージ (/Lotus/Types/Items/MiscItems/Salvage),500,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin セル (/Lotus/Types/Items/MiscItems/OrokinCell),1,ニューロード (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Daedalusshoulderplatesname (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeArmRightArmor),サルベージ (/Lotus/Types/Items/MiscItems/Salvage),500,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin セル (/Lotus/Types/Items/MiscItems/OrokinCell),1,ニューロード (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Damagedebuffkeyname (/Lotus/StoreItems/Types/Restoratives/Upgraded/DamageDebuffKey),/Lotus/Language/Items/Voidkeyname (/Lotus/Types/Game/VoidKeyItem),1,フェライト (/Lotus/Types/Items/MiscItems/Ferrite),250,,,,,60,500,1
/Lotus/Language/Items/Dazzlecamodetronname (/Lotus/StoreItems/Upgrades/Skins/Dazzle/DetronDazzleCamo),サルベージ (/Lotus/Types/Items/MiscItems/Salvage),500,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin セル (/Lotus/Types/Items/MiscItems/OrokinCell),1,ニューロード (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Dazzlecamopentaname (/Lotus/StoreItems/Upgrades/Skins/Dazzle/PentaDazzleCamo),サルベージ (/Lotus/Types/Items/MiscItems/Salvage),500,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin セル (/Lotus/Types/Items/MiscItems/OrokinCell),1,ニューロード (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Dazzlecamoprovaname (/Lotus/StoreItems/Upgrades/Skins/Dazzle/ProvaDazzleCamo),サルベージ (/Lotus/Types/Items/MiscItems/Salvage),500,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin セル (/Lotus/Types/Items/MiscItems/OrokinCell),1,ニューロード (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Demolitionarchwingname (/Lotus/StoreItems/Powersuits/Archwing/DemolitionJetPack/DemolitionJetPack),DemolitionArchwingChassisComponent,1,DemolitionArchwingSystemsComponent,1,DemolitionArchwingWingsComponent,1,コントロールモジュール (/Lotus/Types/Items/MiscItems/ControlModule),5,129600,40000,50
/Lotus/Language/Items/Djinnsentinelname (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/GubberPowerSuit),ミュータジェン マス (/Lotus/Types/Items/Research/BioComponent),6,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),30000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),3500,フォーマ (/Lotus/Types/Items/MiscItems/Forma),2,86400,30000,35
/Lotus/Language/Items/Djinnsentinelname (Research) (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/GubberPowerSuit),ミュータジェン サンプル (/Lotus/Types/Items/Research/BioFragment),6000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),80000,ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),950000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),120000,259200,500000,750
/Lotus/Language/Items/Dragonkatananame (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/KatanaAndWakizashi/LowKatana),/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),1,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),75,/Lotus/Language/Items/Katananame (/Lotus/Weapons/Tenno/Melee/Swords/KatanaAndWakizashi/Katana),1,,,43200,30000,35
/Lotus/Language/Items/Dragonkatananame (/Lotus/StoreItems/Weapons/Tenno/Melee/Swords/KatanaAndWakizashi/LowKatana),/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),4,/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),150,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),500,フォーマ (/Lotus/Types/Items/MiscItems/Forma),1,43200,20000,35
/Lotus/Language/Items/Drakeriflename (/Lotus/StoreItems/Weapons/Tenno/LongGuns/DrakeRifle/DrakeRifle),Latron (/Lotus/Weapons/Tenno/Rifle/SemiAutoRifle),1,プラスチド (/Lotus/Types/Items/MiscItems/Plastids),650,ルビドー (/Lotus/Types/Items/MiscItems/Rubedo),600,フォーマ (/Lotus/Types/Items/MiscItems/Forma),1,43200,20000,35
/Lotus/Language/Items/Dualcorpusminigunname (/Lotus/StoreItems/Weapons/Corpus/Pistols/CorpusMinigun/DualCorpusMinigun),/Lotus/Language/Items/Corpusminigunname (/Lotus/Weapons/Corpus/Pistols/CorpusMinigun/CorpusMinigun),1,/Lotus/Language/Items/Corpusminigunname (/Lotus/Weapons/Corpus/Pistols/CorpusMinigun/CorpusMinigun),1,フィールドロン (/Lotus/Types/Items/Research/EnergyComponent),2,フォーマ (/Lotus/Types/Items/MiscItems/Forma),1,86400,25000,25
/Lotus/Language/Items/Dualcorpusminigunname (Research) (/Lotus/StoreItems/Weapons/Corpus/Pistols/CorpusMinigun/DualCorpusMinigun),フィールドロン サンプル (/Lotus/Types/Items/Research/EnergyFragment),1000,ポリマーバンドル (/Lotus/Types/Items/MiscItems/PolymerBundle),20000,回路基板 (/Lotus/Types/Items/MiscItems/Circuits),15000,サルベージ (/Lotus/Types/Items/MiscItems/Salvage),40000,259200,800000,750
/Lotus/Language/Items/Dualkamasname (/Lotus/StoreItems/Weapons/Tenno/Melee/DualKamas/DualKamas),/Lotus/Language/Items/Singlekamaname (/Lotus/Weapons/Tenno/Melee/DualKamas/SingleKama),1,/Lotus/Language/Items/Singlekamaname (/Lotus/Weapons/Tenno/Melee/DualKamas/SingleKama),1,Orokin セル (/Lotus/Types/Items/MiscItems/OrokinCell),1,,,43200,40000,25
/Lotus/Language/Items/Dualvastosname (/Lotus/StoreItems/Weapons/Tenno/Akimbo/DualVastos),Vasto (/Lotus/Weapons/Tenno/Pistol/RevolverPistol),1,Vasto (/Lotus/Weapons/Tenno/Pistol/RevolverPistol),1,Orokin セル (/Lotus/Types/Items/MiscItems/OrokinCell),2,,,43200,50000,25
/Lotus/Language/Items/Egghatchername (/Lotus/StoreItems/Types/Game/KubrowPet/EggHatcher),ナノ胞子 (/Lotus/Types/Items/MiscItems/Nanospores),4500,コントロールモジュール (/Lotus/Types/Items/MiscItems/ControlModule),2,/Lotus/Language/Items/Argoncrystal (/Lotus/Types/Items/MiscItems/ArgonCrystal),1,,,28800,50000,10
/Lotus/Language/Items/Emberprimename (/Lotus/StoreItems/Powersuits/Ember/EmberPrime),EmberPrimeHelmetComponent,1,EmberPrimeChassisComponent,1,EmberPrimeSystemsComponent,1,Orokin セル (/Lotus/Types/Items/MiscItems/OrokinCell),1,259200,25000,50
/Lotus/Language/Items/Energyscarfname (/Lotus/StoreItems/Upgrades/Skins/Scarves/EnergyScarf),/Lotus/Language/Items/Oxiumname (/Lotus/Types/Items/MiscItems/OxiumAlloy),1000,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),1000,モーフィクス (/Lotus/Types/Items/MiscItems/Morphic),4,神経センサー (/Lotus/Types/Items/MiscItems/NeuralSensor),2,43200,,25
/Lotus/Language/Items/Eoschestplatename (/Lotus/StoreItems/Upgrades/Skins/Armor/SetOneChestArmor),サルベージ (/Lotus/Types/Items/MiscItems/Salvage),500,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin セル (/Lotus/Types/Items/MiscItems/OrokinCell),1,ニューロード (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Eoskneeplatesname (/Lotus/StoreItems/Upgrades/Skins/Armor/SetOneLegLeftArmor),サルベージ (/Lotus/Types/Items/MiscItems/Salvage),500,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin セル (/Lotus/Types/Items/MiscItems/OrokinCell),1,ニューロード (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
/Lotus/Language/Items/Eoskneeplatesname (/Lotus/StoreItems/Upgrades/Skins/Armor/SetOneLegRightArmor),サルベージ (/Lotus/Types/Items/MiscItems/Salvage),500,合金板 (/Lotus/Types/Items/MiscItems/AlloyPlate),350,Orokin セル (/Lotus/Types/Items/MiscItems/OrokinCell),1,ニューロード (/Lotus/Types/Items/MiscItems/Neurode),2,43200,,25
