Name,Category,In Market,Tradeable,Credit Price,Plat Price,Expiry
Boar Prime Barrel (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoarPrimeBarrel),MiscItems,NO,YES,?,?,
Boar Prime Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/BoarPrimeBlueprint),Recipes,NO,YES,?,?,
Boar Prime Receiver (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoarPrimeReceiver),MiscItems,NO,YES,?,?,
Boar Prime Stock (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoarPrimeStock),MiscItems,NO,YES,?,?,
Boltor Prime (/Lotus/StoreItems/Weapons/Tenno/LongGuns/PrimeBoltor/PrimeBoltor),LongGuns,NO,NO,?,?,
Boltor Prime Barrel (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoltorPrimeBarrel),MiscItems,NO,YES,?,?,
Boltor Prime Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/BoltorPrimeBlueprint),Recipes,NO,YES,?,1,
Boltor Prime Receiver (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoltorPrimeReceiver),MiscItems,NO,YES,?,?,
Boltor Prime Stock (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BoltorPrimeStock),MiscItems,NO,YES,?,?,
Brakk (/Lotus/StoreItems/Weapons/Grineer/Pistols/GrineerHandShotgun/GrineerHandCannon),?,NO,NO,?,?,
Brakk Barrel (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BrakkBarrel),MiscItems,NO,NO,?,?,
Brakk Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/BrakkBlueprint),Recipes,NO,NO,15000,?,
Brakk Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/GrineerHandcannonBlueprint),Recipes,NO,NO,?,?,
Brakk Receiver (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BrakkReceiver),MiscItems,NO,NO,?,?,
Breeding Grounds (/Lotus/StoreItems/Types/Keys/InfestedCorpusHiveEventKey),LevelKeys,NO,NO,?,75,
Breeding Grounds (/Lotus/StoreItems/Types/Keys/TestKeyInfestedCorpusHive),LevelKeys,NO,NO,?,75,
Breeding Grounds Badge (/Lotus/StoreItems/Upgrades/Skins/Clan/HiveSabotageEventBadgeItem),WeaponSkins,NO,NO,?,10000,
Breeding Grounds Bronze Trophy Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/BreedingGroundsBronzeTrophyRecipe),Recipes,NO,NO,1000000,?,
Breeding Grounds Gold Trophy Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/BreedingGroundsGoldTrophyRecipe),Recipes,NO,NO,1000000,?,
Breeding Grounds Silver Trophy Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/BreedingGroundsSilverTrophyRecipe),Recipes,NO,NO,1000000,?,
Brindle Fur Pattern (/Lotus/StoreItems/Types/Game/KubrowPet/Patterns/KubrowPetPatternH),WeaponSkins,NO,NO,?,?,
Bronze Buddha Statue Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/BronzeStatueBuddhaRecipe),Recipes,NO,NO,50000,?,
Bronze Dragon Statue Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/BronzeStatueDragonRecipe),Recipes,NO,NO,50000,?,
Bronze Foo Dog Statue Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/BronzeStatueFooDogRecipe),Recipes,NO,NO,50000,?,
Bronze Incense Burner Statue Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/BronzeStatueIncenseBurnerRecipe),Recipes,NO,NO,50000,?,
Bronze Skull Badge (/Lotus/StoreItems/Upgrades/Skins/Clan/SkullBadgeBronzeItem),WeaponSkins,NO,NO,?,10000,
Bronze Turtle Dragon Statue Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/BronzeStatueTurtleDragonRecipe),Recipes,NO,NO,50000,?,
Brutal Tide (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/PunchKickCmbTwoMeleeTree),Upgrades,NO,YES,?,?,
Burdened Magazine (/Lotus/StoreItems/Upgrades/Mods/Shotgun/DualStat/CorruptedMaxClipReloadSpeedShotgun),Upgrades,NO,YES,?,?,
Burning Wasp (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/WhipCmbOneMeleeTree),Upgrades,NO,YES,?,?,
Burston Prime (/Lotus/StoreItems/Weapons/Tenno/LongGuns/PrimeBurston/PrimeBurston),LongGuns,NO,NO,?,?,
Burston Prime Barrel (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BurstonPrimeBarrel),MiscItems,NO,YES,?,?,
Burston Prime Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/BurstonPrimeBlueprint),Recipes,NO,YES,?,?,
Burston Prime Receiver (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BurstonPrimeReceiver),MiscItems,NO,YES,?,?,
Burston Prime Stock (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/BurstonPrimeStock),MiscItems,NO,YES,?,?,
Buzlok (/Lotus/StoreItems/Weapons/Grineer/LongGuns/GrnGorgSniperRifle/GrnGorgSniperRifle),LongGuns,YES,NO,?,250,
Buzlok Blueprint (/Lotus/StoreItems/Weapons/ClanTech/Chemical/GrnGorgSniperRifleBlueprint),Recipes,NO,NO,?,?,
Buzz Kill (/Lotus/StoreItems/Upgrades/Mods/Melee/WeaponEventSlashDamageMod),Upgrades,NO,YES,?,?,
Cairn Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/RockStatueStonePileRecipe),Recipes,NO,NO,50000,?,
Carabus Dethcube (/Lotus/StoreItems/Upgrades/Skins/Sentinels/CarbuncleDethcubeSkin),WeaponSkins,YES,NO,?,35,
Caritas Water Garden Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoGardenDLarge),Recipes,NO,NO,100000,?,
Carrier (/Lotus/StoreItems/Types/Sentinels/SentinelPowersuits/CarrierPowerSuit),Sentinels,YES,NO,?,75,
Carrier Blueprint (/Lotus/StoreItems/Types/Recipes/SentinelRecipes/CarrierSentinelBlueprint),Recipes,YES,NO,100000,?,
Castanas (/Lotus/StoreItems/Weapons/Tenno/ThrowingWeapons/StickyBomb/StickyBombs),?,YES,NO,?,175,
Castanas Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/TaserStarBlueprint),Recipes,NO,NO,20000,?,
Castitas Water Garden Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoGardenA),Recipes,NO,NO,75000,?,
Ceres Nav Segment (/Lotus/StoreItems/Types/Items/ShipFeatureItems/CeresNavigationFeatureItem),MiscItems,NO,NO,?,?,
Cernos (/Lotus/StoreItems/Weapons/Tenno/Bows/AntlerBow/AntlerBow),LongGuns,YES,NO,?,225,
Cernos Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/AntlerBowBlueprint),Recipes,YES,NO,20000,?,
Cestra (/Lotus/StoreItems/Weapons/Corpus/Pistols/CorpusMinigun/CorpusMinigun),?,YES,NO,?,175,
Cestra Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/CorpusMinigunBlueprint),Recipes,YES,NO,20000,?,
Channeling (/Lotus/StoreItems/Upgrades/Focus/Void/EnergyEfficiencyFocus),FocusUpgrades,NO,NO,?,?,
Chlora Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionAspAltHelmetBBlueprint),Recipes,YES,NO,1000,?,
Chokkan Fountain Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/FountainBambooARecipe),Recipes,NO,NO,50000,?,
Chorus Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionDecreeAltHelmetBBlueprint),Recipes,YES,NO,1000,?,
Chrysalis Wings (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/InfestedWings),WeaponSkins,YES,NO,?,15,
Chrysalis Wings (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/InfestedWingsRight),WeaponSkins,NO,NO,?,15,
Cicero Crisis Antidote Pack (/Lotus/Types/StoreItems/Packages/AntitoxinPack),Packages,YES,NO,?,?,
Cicero Crisis Badge (/Lotus/StoreItems/Upgrades/Skins/Clan/JungleEventBadgeItem),WeaponSkins,NO,NO,?,10000,
Cicero Crisis Bronze Trophy Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/CiceroCrisisBronzeTrophyRecipe),Recipes,NO,NO,?,?,
Cicero Crisis Gold Trophy Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/CiceroCrisisGoldTrophyRecipe),Recipes,NO,NO,?,?,
Cicero Crisis Silver Trophy Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/CiceroCrisisSilverTrophyRecipe),Recipes,NO,NO,?,?,
Cicero Injector (/Lotus/StoreItems/Types/Keys/TestKeyForestEvent),LevelKeys,NO,YES,?,75,
Cierzo Zephyr Helmet (/Lotus/StoreItems/Upgrades/Skins/Tengu/TenguAltHelmet),WeaponSkins,YES,NO,?,75,
Cierzo Zephyr Helmet Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ZephyrCierzoHelmetBlueprint),Recipes,NO,NO,?,?,
Cierzo Zephyr Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageZephyrCierzoBright),FlavourItems,NO,NO,20000,26,
Cierzo Zephyr Profile Icon (/Lotus/StoreItems/Types/StoreItems/AvatarImages/ImageZephyrCierzoDark),FlavourItems,NO,NO,20000,26,
Cirtine Antitoxin (/Lotus/StoreItems/Types/Restoratives/Consumable/Toxins/DayUnCommonAntitoxin),Consumables,NO,YES,?,?,
Cirtine Antitoxin Blueprint (/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/Toxins/DayUnCommonAntitoxinBlueprint),Recipes,YES,NO,1500,?,
Clan Grand Hall Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoGrandHallRecipe),Recipes,NO,NO,100000,?,
Clan Grandest Hall Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoGrandestHallRecipe),Recipes,NO,NO,100000,?,
Clan Great Hall Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoGreatHallRecipe),Recipes,NO,NO,100000,?,
Clan Greater Hall Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentRecipes/DojoGreaterHallRecipe),Recipes,NO,NO,100000,?,
Clan Segment (/Lotus/StoreItems/Types/Items/ShipFeatureItems/ClanFeatureItem),MiscItems,NO,NO,?,?,
Clashing Forest (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/StaffCmbOneMeleeTree),Upgrades,NO,YES,?,?,
Cleaving Whirlwind (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/AxeCmbTwoMeleeTree),Upgrades,NO,YES,?,?,
Codex Scanner (/Lotus/StoreItems/Types/Restoratives/Consumable/Scanner),Consumables,YES,NO,500,?,
Coil Helmet Conversion Blueprint (/Lotus/StoreItems/Types/Recipes/Helmets/ConversionMagHelmetAltBlueprint),Recipes,YES,NO,1000,?,
Coiling Viper (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/WhipCmbTwoMeleeTree),Upgrades,NO,YES,?,?,
Coltek Sentinel Mask (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Masks/GunHeadMask),WeaponSkins,YES,NO,?,30,
Coltek Sentinel Pack (/Lotus/Types/StoreItems/Packages/PetAttachmentsPackColtek),Packages,YES,NO,?,?,
Coltek Sentinel Tail (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Tails/ColtekTail),WeaponSkins,YES,NO,?,15,
Coltek Sentinel Wings (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/ColtekWings),WeaponSkins,YES,NO,?,15,
Coltek Sentinel Wings (/Lotus/StoreItems/Upgrades/Skins/Sentinels/Wings/ColtekWingsRight),WeaponSkins,NO,NO,?,15,
Common Ancient Fusion Core (/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyCommonLvl10ModFuser),Upgrades,NO,YES,?,?,
Common Ancient Fusion Core (/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyCommonLvl1ModFuser),Upgrades,NO,YES,?,?,
Common Ancient Fusion Core (/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyCommonLvl2ModFuser),Upgrades,NO,YES,?,?,
Common Ancient Fusion Core (/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyCommonLvl3ModFuser),Upgrades,NO,YES,?,?,
Common Ancient Fusion Core (/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyCommonLvl4ModFuser),Upgrades,NO,YES,?,?,
Common Ancient Fusion Core (/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyCommonLvl5ModFuser),Upgrades,NO,YES,?,?,
Common Ancient Fusion Core (/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyCommonLvl6ModFuser),Upgrades,NO,YES,?,?,
Common Ancient Fusion Core (/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyCommonLvl7ModFuser),Upgrades,NO,YES,?,?,
Common Ancient Fusion Core (/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyCommonLvl8ModFuser),Upgrades,NO,YES,?,?,
Common Ancient Fusion Core (/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyCommonLvl9ModFuser),Upgrades,NO,YES,?,?,
Common Ancient Fusion Core (/Lotus/StoreItems/Upgrades/Mods/Fusers/LegacyCommonModFuser),Upgrades,NO,YES,?,?,
Common 퓨젼 코어 (/Lotus/StoreItems/Upgrades/Mods/Fusers/CommonLvl1ModFuser),Upgrades,NO,YES,?,?,
Common 퓨젼 코어 (/Lotus/StoreItems/Upgrades/Mods/Fusers/CommonLvl2ModFuser),Upgrades,NO,YES,?,?,
Common 퓨젼 코어 (/Lotus/StoreItems/Upgrades/Mods/Fusers/CommonLvl3ModFuser),Upgrades,NO,YES,?,?,
Common 퓨젼 코어 (/Lotus/StoreItems/Upgrades/Mods/Fusers/CommonModFuser),Upgrades,NO,YES,?,?,
Comms Segment (/Lotus/StoreItems/Types/Items/ShipFeatureItems/SocialMenuFeatureItem),MiscItems,NO,NO,?,?,
Concussion Rounds (/Lotus/StoreItems/Upgrades/Mods/Pistol/Beginner/WeaponImpactDamageModBeginner),Upgrades,NO,YES,?,?,
Concussion Rounds (/Lotus/StoreItems/Upgrades/Mods/Pistol/Expert/WeaponImpactDamageModExpert),Upgrades,NO,YES,?,?,
Concussion Rounds (/Lotus/StoreItems/Upgrades/Mods/Pistol/WeaponImpactDamageMod),Upgrades,NO,YES,?,?,
Confront Captain Vor (/Lotus/StoreItems/Types/Keys/VorsPrize/MissionSix),LevelKeys,NO,YES,?,75,
Contagious Spread (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Beginner/WeaponToxinDamageModBeginner),Upgrades,NO,YES,?,?,
Contagious Spread (/Lotus/StoreItems/Upgrades/Mods/Shotgun/Expert/WeaponToxinDamageModExpert),Upgrades,NO,YES,?,?,
Contagious Spread (/Lotus/StoreItems/Upgrades/Mods/Shotgun/WeaponToxinDamageMod),Upgrades,NO,YES,?,?,
Coolant Leak (/Lotus/StoreItems/Types/Sentinels/SentinelPrecepts/CoolantLeak),Upgrades,NO,YES,?,?,
Corpus Cipher (/Lotus/StoreItems/Types/Items/Research/CipherPlus),MiscItems,NO,NO,?,?,
Corpus Datamass (/Lotus/StoreItems/Types/Items/Research/DataMassPlus),MiscItems,NO,NO,?,?,
Corpus Grey (/Lotus/StoreItems/Types/Game/KubrowPet/Colors/KubrowPetColorMundaneC),FlavourItems,NO,NO,?,10,
Corpus Outpost Rescue (Medium) (/Lotus/StoreItems/Types/Keys/TestKeyCorpusOutpostRescueMed),LevelKeys,NO,YES,?,75,
Corpus Ship Rescue (Easy) (/Lotus/StoreItems/Types/Keys/TestKeyCorpusShipRescue),LevelKeys,NO,YES,?,75,
Corpus Ship Rescue (Hard) (/Lotus/StoreItems/Types/Keys/TestKeyCorpusShipRescueHard),LevelKeys,NO,YES,?,75,
Corpus Ship Rescue (Medium) (/Lotus/StoreItems/Types/Keys/TestKeyCorpusShipRescueMed),LevelKeys,NO,YES,?,75,
Corpus Ship Rescue (Nightmare) (/Lotus/StoreItems/Types/Keys/TestKeyCorpusShipRescueNightmare),LevelKeys,NO,YES,?,75,
Corpus Transition Test (/Lotus/StoreItems/Types/Keys/TestKeyTransitionalB),LevelKeys,NO,YES,?,75,
Corpus Void Key (/Lotus/StoreItems/Types/Keys/CorpusCaptureKey),LevelKeys,NO,YES,?,?,
Corpus Void Key Blueprint (/Lotus/StoreItems/Types/Items/Research/CaptureKeyBlueprint),Recipes,NO,NO,2000,?,
Corrupt Charge (/Lotus/StoreItems/Upgrades/Mods/Melee/DualStat/CorruptedHeavyDamageChargeSpeedMod),Upgrades,NO,YES,?,?,
Cosmic Specter (/Lotus/StoreItems/Types/Restoratives/Consumable/PlatinumSpectre),Consumables,NO,NO,?,20,
Cosmic Specter Blueprint (/Lotus/StoreItems/Types/Recipes/Components/PlatinumSpectreBlueprint),Recipes,NO,NO,?,?,
Cosmic Specter Regiment (/Lotus/StoreItems/Types/Game/SpectreArmies/PlatinumSpectreArmy),MiscItems,NO,NO,?,?,
Cosmic Specter Regiment Blueprint (/Lotus/StoreItems/Types/Game/SpectreArmies/PlatinumSpectreArmyBlueprint),Recipes,NO,NO,30000,?,
Crimson Dervish (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/CrimsonDervishMeleeTree),Upgrades,NO,YES,?,?,
Critical Delay (/Lotus/StoreItems/Upgrades/Mods/Rifle/DualStat/CorruptedCritRateFireRateRifle),Upgrades,NO,YES,?,?,
Crossing Snakes (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/DualSwordCmbTwoMeleeTree),Upgrades,NO,YES,?,?,
Crushing Ruin (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/HammerCmbTwoMeleeTree),Upgrades,NO,YES,?,?,
Cryotic (/Lotus/StoreItems/Types/Items/MiscItems/Cryotic),MiscItems,NO,NO,?,30,
Cryotic Front Bronze Trophy Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/IcePlanetTrophyBronzeRecipe),Recipes,NO,NO,1000000,?,
Cryotic Front Emblem (/Lotus/StoreItems/Upgrades/Skins/Clan/ExcavationEvenetBadgeItem),WeaponSkins,NO,NO,?,10000,
Cryotic Front Gold Trophy Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/IcePlanetTrophyGoldRecipe),Recipes,NO,NO,1000000,?,
Cryotic Front Silver Trophy Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/IcePlanetTrophySilverRecipe),Recipes,NO,NO,1000000,?,
Cryotic Mod Pack (/Lotus/Types/StoreItems/Packages/IceEventModPack),Packages,NO,NO,?,100,
Daedalus Armor Bundle (/Lotus/Types/StoreItems/Packages/SetThreeArmorPack),Packages,YES,NO,?,100,
Daedalus Chest Plate (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeChestArmor),WeaponSkins,YES,NO,?,45,
Daedalus Knee Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeLegLeftArmor),WeaponSkins,YES,NO,?,35,
Daedalus Knee Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeLegRightArmor),WeaponSkins,NO,NO,?,35,
Daedalus Shoulder Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeArmLeftArmor),WeaponSkins,YES,NO,?,50,
Daedalus Shoulder Plates (/Lotus/StoreItems/Upgrades/Skins/Armor/SetThreeWinged/SetThreeArmRightArmor),WeaponSkins,NO,NO,?,50,
Dakra Prime (/Lotus/StoreItems/Weapons/Tenno/Melee/CronusSword/PrimeCronusLongSword),Melee,NO,NO,?,?,
Dakra Prime Blade (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeCronusLongSwordBlade),MiscItems,NO,YES,?,?,
Dakra Prime Blueprint (/Lotus/StoreItems/Types/Recipes/Weapons/PrimeCronusLongSwordBlueprint),Recipes,NO,YES,?,?,
Dakra Prime Handle (/Lotus/StoreItems/Types/Recipes/Weapons/WeaponParts/PrimeCronusLongSwordHandle),MiscItems,NO,YES,?,?,
Daman Sugatra (/Lotus/StoreItems/Upgrades/Skins/MeleeDangles/PolearmFriendlyMeleeDangle),WeaponSkins,YES,NO,?,15,
Daman Sugatra Prime (/Lotus/StoreItems/Upgrades/Skins/MeleeDangles/PrimeMeleeDangle),WeaponSkins,NO,NO,?,10000,
Daru Zen Sand Garden Blueprint (/Lotus/StoreItems/Levels/ClanDojo/ComponentPropRecipes/ZenSandGardenFRecipe),Recipes,NO,NO,50000,?,
Darvo Blue (/Lotus/StoreItems/Types/Game/KubrowPet/Colors/KubrowPetColorMidF),FlavourItems,NO,NO,?,10,
Data Relay Blueprint (/Lotus/StoreItems/Levels/SectorWars/ComponentRecipes/SectorWarsMid01Recipe),Recipes,NO,NO,50000,?,
Day Of The Dead Aklato Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenAklato),WeaponSkins,NO,NO,?,?,
Day Of The Dead Akvasto Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenAkvasto),WeaponSkins,NO,NO,?,20,
Day Of The Dead Amprex Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenAmprex),WeaponSkins,NO,NO,?,20,
Day Of The Dead Braton Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenBraton),WeaponSkins,NO,NO,?,20,
Day Of The Dead Buzlok Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenBuzlok),WeaponSkins,NO,NO,?,20,
Day Of The Dead Dual Zoren Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenDualZoren),WeaponSkins,NO,NO,?,20,
Day Of The Dead Glaive Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenGlaive),WeaponSkins,NO,NO,?,20,
Day Of The Dead Glaxion Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenGlaxion),WeaponSkins,NO,NO,?,20,
Day Of The Dead Gorgon Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenGorgon),WeaponSkins,NO,NO,?,20,
Day Of The Dead Gremlins Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenTwinGremlins),WeaponSkins,NO,NO,?,20,
Day Of The Dead Grinlok Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenGrinlok),WeaponSkins,NO,NO,?,20,
Day Of The Dead Jat Kittag Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenJatKittag),WeaponSkins,NO,NO,?,20,
Day Of The Dead Kronen Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenKronen),WeaponSkins,NO,NO,?,20,
Day Of The Dead Lato Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenLato),WeaponSkins,NO,NO,?,20,
Day Of The Dead Lato Skin (/Lotus/Types/StoreItems/Packages/HalloweenLatoSkinPack),WeaponSkins,NO,NO,?,20,
Day Of The Dead Lato Vandal Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenLatoVandal),WeaponSkins,NO,NO,?,?,
Day Of The Dead Marelok Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenMarelok),WeaponSkins,NO,NO,?,20,
Day Of The Dead Nukor Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenNukor),WeaponSkins,NO,NO,?,20,
Day Of The Dead Orthos Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenOrthos),WeaponSkins,NO,NO,?,20,
Day Of The Dead Paris Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenParis),WeaponSkins,NO,NO,?,20,
Day Of The Dead Scindo Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenScindo),WeaponSkins,NO,NO,?,20,
Day Of The Dead Sobek Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenSobek),WeaponSkins,NO,NO,?,20,
Day Of The Dead Soma Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenSoma),WeaponSkins,NO,NO,?,20,
Day Of The Dead Vasto Skin (/Lotus/StoreItems/Upgrades/Skins/Halloween/HalloweenVasto),WeaponSkins,NO,NO,?,20,
Day Of The Dead Vasto Skin (/Lotus/Types/StoreItems/Packages/HalloweenVastoSkinPack),WeaponSkins,NO,NO,?,20,
Day Of The Dead Weapon Skin Pack (/Lotus/Types/StoreItems/Packages/HalloweenSkinPack),Packages,NO,NO,?,?,
Day Of The Dead Weapon Skin Pack Ii (/Lotus/Types/StoreItems/Packages/HalloweenSkinPackII),Packages,NO,NO,?,?,
Daybreak (/Lotus/StoreItems/Types/StoreItems/SuitCustomizations/ColourPickerDaybreakItemA),FlavourItems,YES,NO,?,75,
Decaying Dragon Key (/Lotus/StoreItems/Types/Restoratives/Upgraded/ShieldDebuffKey),Consumables,NO,NO,?,?,
Decaying Dragon Key Blueprint (/Lotus/StoreItems/Types/StoreItems/Consumables/Restoratives/ShieldDebuffKeyBlueprint),Recipes,YES,NO,500,?,
Decisive Judgement (/Lotus/StoreItems/Weapons/Tenno/Melee/MeleeTrees/KatanaCmbTwoMeleeTree),Upgrades,NO,YES,?,?,
Deconstructor (/Lotus/StoreItems/Types/Sentinels/SentinelWeapons/SentGlaiveWeapon),SentinelWeapons,NO,NO,?,?,
Defend Your Kubrow In Combat (/Lotus/StoreItems/Types/Keys/KubrowQuest/MissionThree),LevelKeys,NO,YES,?,75,
Defense Test Key (/Lotus/StoreItems/Types/Keys/TestKeyA),LevelKeys,NO,YES,?,75,
Deja Vu (/Lotus/StoreItems/Powersuits/All/ReturnAbilityCard),Upgrades,NO,YES,?,?,
Delta Beacon (/Lotus/StoreItems/Types/Items/MiscItems/VayHekCoordinateFragmentA),MiscItems,NO,YES,?,10,
Dendra Armor Set (/Lotus/Types/StoreItems/Packages/CrpFncArmorPack),Packages,YES,NO,?,?,
Dendra Leg Guard (/Lotus/StoreItems/Upgrades/Skins/Armor/CorpusFencer/CrpFncLLArmor),WeaponSkins,YES,NO,?,35,
Dendra Leg Guard (/Lotus/StoreItems/Upgrades/Skins/Armor/CorpusFencer/CrpFncLRArmor),WeaponSkins,NO,NO,?,35,
Dendra Shoulder Guard (/Lotus/StoreItems/Upgrades/Skins/Armor/CorpusFencer/CrpFncALArmor),WeaponSkins,YES,NO,?,50,
Dendra Shoulder Guard (/Lotus/StoreItems/Upgrades/Skins/Armor/CorpusFencer/CrpFncARArmor),WeaponSkins,NO,NO,?,50,
Derelict Black (/Lotus/StoreItems/Types/Game/KubrowPet/Colors/KubrowPetColorMidB),FlavourItems,NO,NO,?,10,
Derelict Exterminate Test Key (/Lotus/StoreItems/Types/Keys/TestKeyC),LevelKeys,NO,YES,?,75,
Desecrate (/Lotus/StoreItems/Powersuits/Necro/SearchTheDeadAbilityCard),Upgrades,NO,YES,?,?,
Desert-Camo Gorgon (/Lotus/StoreItems/Upgrades/Skins/Camo/GorgonCamo),WeaponSkins,YES,NO,?,25,
